user_id,song_name,rating
user_004,Pasqualino Maraja - Instrumental,3
user_004,Dur Prabase Pran Kandhe,5
user_004,Early In The Morning,4
user_004,Si Vos Te Vas,5
user_004,Graves Into Gardens (Live),4
user_004,Tut tut tut tut,5
user_004,Часть 217.4 & Часть 218.1 - Триумфальная арка,5
user_004,Ain't It Fun,3
user_004,Kapitel 45 - Der Page und die Herzogin,3
user_004,Who Wants To Live Forever - Remastered 2011,5
user_004,Dirthouse,5
user_004,Pídeme Perdón,5
user_004,Ego eimai enos psara paidi,5
user_004,Fleur D'Ennui,4
user_004,"Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace",3
user_004,Часть 25.2 - По ком звонит колокол,3
user_004,Fools Rush In,4
user_004,Krusty Krab Spongebob Trap Remix Vine Theme,3
user_004,Oh I Say,4
user_004,No One Else (feat. Da Brat),4
user_004,If You Want Me to Stay,5
user_004,April,3
user_004,Right Wing Pigeons,5
user_004,Let Yourself Go,3
user_004,Dangerous,5
user_004,"I'll Be There (feat. Trey Lorenz) - Live at MTV Unplugged, Kaufman Astoria StuLive at MTV Unplugged, Kaufman Astoria Studios, New York - March 1992dios, New York - March 1992",3
user_004,Mama Don't Tear My Clothes,5
user_004,Miss Otis Regrets,5
user_004,Tops - Remastered,5
user_004,Garden - 2003 Remastered Version,4
user_004,Ripcord,3
user_004,Al Natural,3
user_004,Cowboy's Trademarks,3
user_004,De Pandereta - Organic Noise From Ibiza Remix,5
user_004,Apo mikros orfanepsa,4
user_004,Harvest Moon,3
user_004,O sarracino - Musical base Version,5
user_004,"Mazurka in A-Flat Major, Op. 41 No. 3",5
user_004,Remember Who You Are,5
user_004,Anythings Goes,4
user_004,L'or: Chapitre XI 39,4
user_004,Is It Love? - 2016 Remaster,4
user_004,Bendito Cielo,4
user_004,There's A Party Goin' On,4
user_004,Something - Anthology 3 Version,5
user_004,"Ego Rock - Live at The Fillmore West, San Francisco, CA - April 1970",4
user_004,Driving Me Backwards - 2004 Digital Remaster,5
user_004,There's a Honky Tonk Angel (Who Will Take Me Back In),3
user_004,The White Lady Loves You More,3
user_004,Boll Weevil (273-A-1),4
user_004,Radio,5
user_004,"Head Over Heels - Dave Bascombe 7"" N.Mix",4
user_004,Silence - Illenium Remix,5
user_004,Scottish Fantasy: Introduction: Grave; Adagio cantabile,4
user_004,Melodía Desencadenada (Unchained Melody),3
user_004,I Got 'It' But It Don't Do Me No Good,5
user_004,Kanî Miradan,4
user_004,Gypsum Davy,3
user_004,No Me Puedes Dejar Asi,4
user_004,Dirty Boys,3
user_004,"Bonjour, Paris - Alternate Version",3
user_004,"Symphonie Fantastique, Op. 14: I. Reveries: Passions - Redbook Stereo",5
user_004,The Only Thing,5
user_004,Knock Tha Hustle - Remix,5
user_004,"Kiss Me, Kate Overture (Bonus Track)",4
user_004,Jeene Do Is Duniya Men Humen Bhi,4
user_004,What Do They Know?,5
user_004,Nine Out Of Ten,3
user_004,See Emily Play,5
user_004,La Goualante du pauvre Jean - Live à L'Olympia 1955,5
user_004,"Ein deutsches Requiem, Op. 45: Langsam, marschmäßig - Denn alles Fleisch es ist wie Gras - 1997 Digital Remaster",5
user_004,You Can Go On Your Way Now,4
user_004,Stranger On The Shore,3
user_004,La Cumbia Sampuesana Y La Cumbia Cienaguera,5
user_004,Dumbledore's Farewell,3
user_004,Carnage Visors: The Soundtrack - Tour Film -Soundtrack,5
user_004,Rock My Soul,3
user_004,Tum Haar Gai Aaj Meri Jeet Huyi,3
user_004,"Someone Saved My Life Tonight - Live From ""Midsummer Music"" At Wembley Stadium / 1975",3
user_004,"Valse oubliées, S. 215: No. 1 in F-Sharp Major - Live",4
user_004,No Me Ames (with Marc Anthony) - Tropical Remix,4
user_004,Right Left Wrong,3
user_004,Full Measure - 2003 Remaster,5
user_004,Girl/Boy Song,5
user_004,Karen's Journey/Siyawe - Out Of Africa/Soundtrack Version,4
user_004,"Aragon - From The ""Coffy"" Soundtrack",5
user_004,Bless the Broken Road - Acoustic,4
user_004,"Electric Sign (Another Openin', Another Show)",4
user_004,Getting In Tune - New York Record Plant Session 2003 Remix,4
user_004,I'm Not Famous,3
user_004,The Violence,3
user_004,Let's Fall In Love (All Over Again),3
user_004,Nowhere's Too Far For My Baby - Live,3
user_004,Como Lo Hice Yo,4
user_004,If You Could See Her,4
user_004,Feuer frei!,4
user_004,Tokyo Traffic,3
user_004,Aida: O tu che sei d'Osiride,4
user_004,Back To Manhattan,4
user_004,That's Life - Remastered 2008,4
user_004,She Put Me Outdoors,3
user_004,Señor Sereno - Live,5
user_004,Sea of Heartbreak,4
user_004,Часть 37.5 - Обратный путь,4
user_004,Is There Any Love,5
user_004,Ae Dard Zara Dam Le,3
user_004,Bounce Back,4
user_004,Rainy Dayz (feat. Ghostface Killah & Blue Raspberry),5
user_004,Outta My Mind,3
user_004,Oh Holy Night,4
user_004,If You Can't Rock Me,4
user_004,Suitcase Blues,3
user_004,Don't Swallow the Cap,5
user_004,Tougher Than The Rest,5
user_004,Earth People,5
user_004,Milkcow Blues Boogie,3
user_004,Special Girl,3
user_005,"Die Liebe der Danae, Op. 83, TrV 278, Act II: Midas, Geliebter, bleibe mir hold (Live)",3
user_005,Trippin',4
user_005,Forever Heavy,4
user_005,The Age of Anxiety - Symphony No. 2 for Piano and Orchestra (after W.H. Auden): Part II - c) The Epilogue,5
user_005,Playa Hater - 2014 Remaster,5
user_005,A Song and a Christmas Tree (The Twelve Days of Christmas),5
user_005,Das Lied von der Erde: 2. Der Einsame im Herbst,3
user_005,Old Money,5
user_005,Hayiga,5
user_005,"Over Now - Live at the Majestic Theatre, Brooklyn, NY - April 1996",4
user_005,"I.O.U. (12"" Version)",3
user_005,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,4
user_005,Mad John's Escape,4
user_005,"Sonata quasi Concerto, Op. 33, No. 3 in C: III. Presto",5
user_005,Palo Bonito,5
user_005,Last Night I Had a Dream - Remastered,3
user_005,Dream a Little Dream,3
user_005,La Bohème: Act II: Quando me'n vo' (Musetta's Waltz Song),4
user_005,Blank,3
user_005,Milk,4
user_005,Pedro,5
user_005,Hablamos Mañana,5
user_005,Dervish Dream,4
user_005,Congo Beat,4
user_005,Marinero - Instrumental (Remasterizado),4
user_005,Halo Theme Mjolnir Mix,3
user_005,"Now's The Time - Live At Birdland, New York/1954",4
user_005,Who Gon Stop Me,4
user_005,Serenata celeste,4
user_005,Viginti Tres,3
user_005,Les trois valses distingúees du precieux dégoûté: I. Sa taille,3
user_005,Set It All Free,3
user_005,Speak To The Sky,3
user_005,Letter to Hermione - 2015 Remaster,3
user_005,Introduction,3
user_005,Lil Bit,3
user_005,"Wagner : Lohengrin : Act 1 ""Dank, König, dir, dass du zu richten kamst!"" [Friedrich, Chorus, König, Heerrufer]",4
user_005,Share My Life,5
user_005,"Haydn: String Quartet No. 6 in C Major, Op. 1 No. 6, Hob. III, 6: I. Presto assai",4
user_005,New World Coming,5
user_005,All I Know,4
user_005,Only Girl (In The World),3
user_005,Open Our Eyes,3
user_005,The Next Episode - Album Version (Edited),5
user_005,The One I Love (Belongs to Somebody Else),4
user_005,Let Me Clear My Throat - Old School Reunion Remix '96,5
user_005,Pitch the Baby,3
user_005,Chandan Sa Badan Chanchal Chitwan - Male Vocals,4
user_005,Everything Falls Apart,5
user_005,After the Gold Rush - Live; 2016 Remaster,4
user_005,Home Body (feat. Gunna & TK Kravitz),5
user_005,The Waitress,5
user_005,You Make Your Own Heaven and Hell,5
user_005,"See See Rider - Live at The Honolulu International Center, Hawaii January 14, 1973",3
user_005,Dark Star,4
user_005,Grace Got You,5
user_005,"Scherzo No. 3 in C-Sharp Minor, Op. 39",4
user_005,"Sphärenklänge, Walzer, Op. 235",4
user_005,"St. Matthew Passion, BWV 244 - Part Two: No.47 Evangelist, Pilatus: ""Der Landpfleger sagte""",5
user_005,Brand New Key,5
user_005,My Hope Is In You,3
user_005,Expectations,5
user_005,"Verdi : Luisa Miller : Act 3 ""La tomba è un letto sparso di fiori"" [Luisa, Miller]",4
user_005,Born to Die,4
user_005,If You Want Love,3
user_005,Face the World,5
user_005,"Cello Suite No. 3 in C Major, BWV 1009: IV. Sarabande",5
user_005,Beach Comber,5
user_005,Miss Liberty: The Policeman's Ball,5
user_005,Halet Layale El Qamar,4
user_005,Memorial (You Were Loved) - Maor Levi Club Mix,5
user_005,Kapitel 9 - Amtmann Enders,3
user_005,Milongueando - Remasterizado,4
user_005,Dinah (Take 2),4
user_005,"Gypsies, Tramps And Thieves",3
user_005,The Moss,3
user_005,El Musico Es Como El Marinero,5
user_005,Porqué Me Citas,3
user_005,Petrouchka - Version 1911 - Scene 4: The Shrovetide Fair - The Wet-nurses - The Peasant and the Bear - The Merchant and the Gipsies - The Coachmen and the Grooms - The Masqueraders - Petrouchka's Death,4
user_005,Edelweiss,4
user_005,Dark Sweet Lady - Remastered 2004,5
user_005,Go To Her - Version One,5
user_005,A Groovy Kind of Love,4
user_005,El Chofer,5
user_005,Laurie's Theme,4
user_005,Tyler Herro,5
user_005,Rocce Rosse,5
user_005,You Can't Judge A Book By Its Cover,3
user_005,Tembang Dandang Gula 1-5,5
user_005,San Francisco,4
user_005,Bad Omen - Remastered,5
user_005,Trompeta Y Trombón,4
user_005,Grindin',5
user_005,Hari Bole Daak Rasana,5
user_005,Gonna Have a Party,4
user_005,Bohemian Rhapsody - Operatic Section / 2011 A Cappella Mix,5
user_005,"Elgar: Variations on an Original Theme, Op. 36, Enigma: IX. Nimrod (Adagio)",3
user_005,Kavaliotissa,5
user_005,Carolina In My Mind,5
user_005,Niña mágica,4
user_005,Dios Siempre Tiene el Control,5
user_005,Les Jours tristes - Instrumental,5
user_005,"Piano Sonata No. 7 in C Major, K. 309: II. Andante un poco adagio",4
user_005,He'll Welcome Me,3
user_005,"4 Da Fam (feat. Beanie Sigel, Memphis Bleek & Jay-Z) - Explicit Album Version",5
user_005,It's Only Love - Live At Hammersmith Odeon/1985,4
user_005,BURN IT DOWN,4
user_005,"Shake, Rattle and Roll",4
user_005,In a Little Rocky Valley (Carroll Gibbons; The Savoy Hotel Orpheans),3
user_005,Work The Angles,4
user_005,Por Una Cabeza,4
user_005,Hermanos Mata,5
user_005,Sweet Carrie,4
user_005,Un Hombre Busca Una Mujer,4
user_005,Gotta Get Me Some,5
user_005,Al Matcha Anora,4
user_005,Cross Road Blues - Take 1,5
user_005,The Night Was So Young - Remastered 2000,3
user_005,Вальс-бостон,4
user_005,Get My Hands On Some Lovin',3
user_005,"Non, je ne regrette rien",5
user_005,"The Planets, Op. 32: II. Venus, the Bringer of Peace",3
user_005,Saw Red,3
user_005,Mother We Just Can't Get Enough,5
user_005,Tangerine Speedo,5
user_005,"La Traviata: Ah, Violetta! - Voi, signor!",4
user_005,Only Love Can Break My Heart,3
user_005,Mi Ritmo Es Bueno,3
user_005,Métro,4
user_005,Celebrity Fit Club,5
user_005,Ojos Españoles,4
user_005,Perfecta - Versión con Julieta Venegas,4
user_005,"Das ist bei uns nicht möglich, Kapitel 115",3
user_005,Somebody Loan Me A Dime,4
user_005,El Afilador,4
user_005,"24 Caprices For Violin, Op.1, MS. 25: No. 24 In A Minor",5
user_005,"Часть 7.2 - За рекой, в тени деревьев",3
user_005,"Le nozze di Figaro, K. 492, Act II Scene 3: Voi, che sapete che cosa è amor (Cherubino)",3
user_005,Introduction and Theme,4
user_005,"Point of No Return - 7"" Version",4
user_005,Money Changes Everything,5
user_005,HandClap,4
user_005,Ain't Nothin' to It,4
user_005,Best Thing That Ever Happened to Me,4
user_005,Cuero Na Ma,5
user_005,Your Horoscope for Today,4
user_005,Medley Live from Northern Quebec (A) Cash on the Barrelhead (B) Hickory Wind - Remastered Version,4
user_005,Lowlands,5
user_005,She's a Jar,5
user_005,"Never, Never Gonna Give You Up",5
user_005,By Design,4
user_005,Think for a Minute,4
user_005,Medley De Plena,4
user_005,Kickapoo,5
user_005,The World's Strongest Man,4
user_005,"No. 2, The Swan of Tuonela",5
user_005,Nirala Mohabbat Ka,4
user_005,What Kinda Gone,3
user_005,Tapout,5
user_005,Sing This All Together - Mono,4
user_005,Bad Luck Blue Eyes Goodbye,3
user_005,Gone (The Pocahontas Song),4
user_005,Indiana 29708-B,4
user_005,Tu Dekh Zara Dil Ka Darpan,3
user_005,Pat a Pan,4
user_005,La traviata: Lunge da lei,5
user_005,All We Need (feat. Shy Girls),4
user_005,Buscándola,5
user_005,Like Dat,5
user_005,Часть 83.3 & Часть 84.1 - По ком звонит колокол,5
user_005,Gathering Dust,4
user_005,La Puerta Negra,5
user_005,I Get A Kick Out Of You,5
user_005,Key To Love - Mono,5
user_005,I Don't Mind - 2001 Remastered Version,4
user_005,Die A G,3
user_005,Lost Someone,4
user_005,A judia,4
user_005,"Make No Mistake, She's Mine",3
user_005,God Only Knows - Stereo,4
user_005,Wash.,5
user_005,A Short Life of Trouble,5
user_005,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro",5
user_005,Baby It's You - Remastered 2009,3
user_005,Escándalo - Bolero,3
user_005,Cause I Need It,4
user_005,My Kinda Girl,5
user_005,Rosa Morena - Live At Carnegie Hall/1964,3
user_005,Seasons of Love B,4
user_005,Right Left Wrong,3
user_005,What Goes On,3
user_005,Advance Guards,3
user_005,"Mélodies (2006 Digital Remaster), Fêtes galantes I (Verlaine): Fantouches",4
user_005,Quiero Repetir,4
user_005,Mighty Mighty,3
user_005,Glikeia manoyla m' den mporo,4
user_005,텅 빈 마음 Empty Heart,4
user_005,"Good Thoughts, Bad Thoughts",4
user_005,Blue Moon - From “Grease”,5
user_005,"Don't Doubt Yourself, Babe",5
user_006,My Old Kentucky Home - (Turpentine and Dandelion Wine),3
user_006,Estampa Gaucha - Remasterizado,5
user_006,Hope You Love Me Like You Say You Do,3
user_006,The Jitterbug - Choreography Rehearsal,3
user_006,Kiyakiya (Key-Ya-Key-Ya),4
user_006,One Cup Of Coffee / Judge Not - Rarities Version,5
user_006,"Elementary, My Dear",5
user_006,Donna - Single Version,4
user_006,Часть 181.3 & Часть 182.1 - По ком звонит колокол,4
user_006,"Chopin: Barcarolle in F-Sharp Major, Op. 60",5
user_006,"Mazurkas, Op. 24: No. 3 in A-Flat Major",5
user_006,She Moved Through The Fair,5
user_006,Vulcan Worlds,4
user_006,Guardian de mi Corazón,5
user_006,Bang Bang (My Baby Shot Me Down),5
user_006,Tin Cup Chalice,5
user_006,Drinking Class,4
user_006,Intermezzo,4
user_006,Twilight In Boston,5
user_006,Messa da Requiem: Dies Irae: Recordare,4
user_006,Wuthering Heights - 2018 Remaster,4
user_006,I Died For You,5
user_006,Mantra,4
user_006,The Nobodies,3
user_006,Kapitel 332 - Der Page und die Herzogin,5
user_006,House Of Broken Love,5
user_006,"Journey to Peace, Pt. 2",3
user_006,Gúmaro Vásquez,4
user_006,Beautiful Boy,4
user_006,La Mejor Versión de Mi - Remix,5
user_006,Sun & Moon - Original Mix,4
user_006,Where Were You Last Night?,5
user_006,Tarde Gris,5
user_006,Root Beer Rag,5
user_006,Meg's Hair - Instrumental,4
user_006,Yo Quisiera Saber,4
user_006,"Parsifal, WWV 111: Prelude to Act I",3
user_006,Farmhouse,4
user_006,Waiting For The World To End,3
user_006,Athair Ar Neamh,3
user_006,The Gamine,3
user_006,Dysfunctional,5
user_006,Date Cuenta,3
user_006,Welcome 2 the Party (Ode 2 the Old School),5
user_006,Rainy Days And Mondays,3
user_006,Tirana Uritaria - Remasterizado,5
user_006,Song for Judith (Open the Door),3
user_006,歲月如歌,5
user_006,"Mazurka Op. posth. in A Minor ""Notre temps""",4
user_006,Five Hours,5
user_006,Kill The Lights (with Nile Rodgers) - Audien Remix,5
user_006,Time On My Hands,3
user_006,Sha-La-La (Make Me Happy),3
user_006,"Hello, Hello",3
user_006,Monster Swim,5
user_006,Thunder,4
user_006,Ghost Highway,5
user_006,"Boléro, M. 81",5
user_006,Right On - Detroit Mix,3
user_006,Detras De Los Cerros,5
user_006,These Foolish Things Remind Me Of You - Remastered,4
user_006,"True To Your Heart - From ""Mulan""/Soundtrack Version",3
user_006,"Merry Christmas, Baby - 1991 Remix",3
user_006,Spot Rusherz,5
user_006,Daily Routine,4
user_006,Tootie Flutie,5
user_006,A Walk in the Woods,5
user_006,I Want the One I Can't Have - Live in Boston,3
user_006,Middle of the Road - 2007 Remaster,4
user_006,Water Music: Alla Hornpipe (Variant '12),4
user_006,"Iris, Act I:""Apri la tua finestra""",4
user_006,Just for Your Love,3
user_006,HARK! THE HERALD ANGELS SING,5
user_006,Walk Away From Love - Single Version / Stereo,3
user_006,Gebortzdaachslied,5
user_006,You're Still On My Mind,5
user_006,Είσαι πόντος έξτρα έξτρα,3
user_006,Gomper - Remastered 2017 / Stereo,4
user_006,Historia jednej znajomości,3
user_006,In My Time of Dying - Remaster,5
user_006,Return to Serenity,5
user_006,Mohabbat Mein Teri Ae Bewafa,4
user_006,Dream Star of Araby,5
user_006,Hero (feat. Josey Scott),4
user_006,Sticky Wicket,5
user_006,Highway Patrol,5
user_006,Bye Bye Birdie - Original Broadway Cast: The Telephone Hour,4
user_006,I´m Ready - Extended,5
user_006,Azúcar,4
user_006,Why Won't They Talk To Me?,4
user_006,P2,4
user_006,Won't You Surrender,4
user_006,Firehouse - Live/1975,3
user_006,"Rigoletto / Act 3: ""Venti scudi hai tu detto""",5
user_006,"Ol' Man River (from ""Showboat"")",3
user_006,September In The Rain - Remastered,5
user_006,Backdrifts,4
user_006,The Great Speckle Bird,4
user_006,Marshall Mathers,5
user_006,Часть 3.10 - Обратный путь,4
user_006,La Cumbia Michoacana,4
user_006,Jeeviya Bhakkiyame,3
user_006,Beautiful Rivers and Mountains,4
user_006,Fall Line,3
user_006,Retour,3
user_006,Thug - 2008 Remaster,3
user_006,Wish,3
user_006,Hands To Heaven,5
user_006,Eastern Market,4
user_006,The New Symphony Sid,5
user_006,You're All I Need To Get By,5
user_006,Mi Fracaso,3
user_006,Infecting the Crypts,4
user_006,Rose Garden,3
user_006,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": V. Shepherd's Song - Happy and Thankful Feelings After the Storm. Allegretto",4
user_006,"In a Little Spanish Town - Live at Newport Jazz Festival, Rhode Island, 7/5/1958",5
user_006,Meditation No. 2,3
user_006,Making The Scene,5
user_006,Petrushka ‘Ballet Scenes’ Suite: II Le Tour de Passe-Passe,4
user_006,We Love You Conrad,4
user_006,What Can You Do?,3
user_006,Burn MF,4
user_006,Love Test,3
user_006,Addicted To Pain,4
user_006,Que Bonita Chaparrita,4
user_006,"Symphony No. 1 in D Major ""Titan"": II. Kräftig bewegt, doch nicht zu schnell",4
user_006,I'm Your Captain/Closer To Home,4
user_006,El aeroplano,3
user_006,Boy Child,4
user_006,Further On Up The Road,4
user_006,Il barbiere di Siviglia: Largo al factotum,4
user_006,House of the Rising Sun - Live at the Village Gate,4
user_006,Sapnon Mein Aana,4
user_006,Corazón Mágico,5
user_006,Eisai anthos tis kanelas,4
user_006,D.A.M.,5
user_006,Smokin' In The Boys Room,5
user_006,שיר המכולת,4
user_006,Iron Man - Live; 2000 Remaster,3
user_006,Io te vurria vasa' - Musical base Version,3
user_006,Suite bergamasque: Passepied,3
user_006,Alberta,4
user_006,Rákóczy March,3
user_006,Stairway to the Steinway - 2013 Remastered Version,4
